image_path,target_x,target_y,target_angle
/home/allen/dl_grasp/src/data_expend/expand_img/data_11016.jpg,207.5,100.5,55
/home/allen/dl_grasp/src/data_expend/expand_img/data_11017.jpg,234.5,168.0,158
/home/allen/dl_grasp/src/data_expend/expand_img/data_11018.jpg,230.5,254.0,99
/home/allen/dl_grasp/src/data_expend/expand_img/data_11019.jpg,164.0,365.5,32
/home/allen/dl_grasp/src/data_expend/expand_img/data_11020.jpg,369.5,210.0,144
/home/allen/dl_grasp/src/data_expend/expand_img/data_11021.jpg,409.0,245.5,61
/home/allen/dl_grasp/src/data_expend/expand_img/data_11022.jpg,127.0,227.5,138
/home/allen/dl_grasp/src/data_expend/expand_img/data_11023.jpg,143.0,139.0,64
/home/allen/dl_grasp/src/data_expend/expand_img/data_11024.jpg,535.5,236.0,93
/home/allen/dl_grasp/src/data_expend/expand_img/data_11025.jpg,161.5,240.0,141
/home/allen/dl_grasp/src/data_expend/expand_img/data_11026.jpg,474.0,377.5,126
/home/allen/dl_grasp/src/data_expend/expand_img/data_11027.jpg,118.0,323.5,85
/home/allen/dl_grasp/src/data_expend/expand_img/data_11028.jpg,292.5,174.5,58
/home/allen/dl_grasp/src/data_expend/expand_img/data_11029.jpg,195.0,149.0,148
/home/allen/dl_grasp/src/data_expend/expand_img/data_11030.jpg,179.5,194.0,6
/home/allen/dl_grasp/src/data_expend/expand_img/data_11031.jpg,494.0,283.0,142
/home/allen/dl_grasp/src/data_expend/expand_img/data_11032.jpg,338.0,239.5,135
/home/allen/dl_grasp/src/data_expend/expand_img/data_11033.jpg,422.5,250.0,79
/home/allen/dl_grasp/src/data_expend/expand_img/data_11034.jpg,161.0,315.5,7
/home/allen/dl_grasp/src/data_expend/expand_img/data_11035.jpg,373.5,143.0,46
/home/allen/dl_grasp/src/data_expend/expand_img/data_11036.jpg,521.0,278.5,22
/home/allen/dl_grasp/src/data_expend/expand_img/data_11037.jpg,190.0,219.0,4
/home/allen/dl_grasp/src/data_expend/expand_img/data_11038.jpg,171.5,77.5,115
/home/allen/dl_grasp/src/data_expend/expand_img/data_11039.jpg,305.0,340.0,124
/home/allen/dl_grasp/src/data_expend/expand_img/data_11040.jpg,322.5,229.0,127
/home/allen/dl_grasp/src/data_expend/expand_img/data_11041.jpg,338.0,204.0,176
/home/allen/dl_grasp/src/data_expend/expand_img/data_11042.jpg,421.0,375.5,53
/home/allen/dl_grasp/src/data_expend/expand_img/data_11043.jpg,252.5,127.5,12
/home/allen/dl_grasp/src/data_expend/expand_img/data_11044.jpg,199.0,134.0,8
/home/allen/dl_grasp/src/data_expend/expand_img/data_11045.jpg,181.5,283.0,94
/home/allen/dl_grasp/src/data_expend/expand_img/data_11046.jpg,158.0,199.5,70
/home/allen/dl_grasp/src/data_expend/expand_img/data_11047.jpg,357.5,192.0,70
/home/allen/dl_grasp/src/data_expend/expand_img/data_11048.jpg,208.0,379.0,127
/home/allen/dl_grasp/src/data_expend/expand_img/data_11049.jpg,471.5,189.0,88
/home/allen/dl_grasp/src/data_expend/expand_img/data_11050.jpg,496.0,265.5,13
/home/allen/dl_grasp/src/data_expend/expand_img/data_11051.jpg,452.5,124.0,30
/home/allen/dl_grasp/src/data_expend/expand_img/data_11052.jpg,425.0,219.0,156
/home/allen/dl_grasp/src/data_expend/expand_img/data_11053.jpg,534.0,216.5,54
/home/allen/dl_grasp/src/data_expend/expand_img/data_11054.jpg,493.5,272.0,80
/home/allen/dl_grasp/src/data_expend/expand_img/data_11055.jpg,435.5,323.0,149
/home/allen/dl_grasp/src/data_expend/expand_img/data_11056.jpg,186.0,349.5,115
/home/allen/dl_grasp/src/data_expend/expand_img/data_11057.jpg,94.5,152.5,158
/home/allen/dl_grasp/src/data_expend/expand_img/data_11058.jpg,389.0,243.5,160
/home/allen/dl_grasp/src/data_expend/expand_img/data_11059.jpg,324.0,342.0,168
/home/allen/dl_grasp/src/data_expend/expand_img/data_11060.jpg,269.5,97.5,103
/home/allen/dl_grasp/src/data_expend/expand_img/data_11061.jpg,220.0,201.0,99
/home/allen/dl_grasp/src/data_expend/expand_img/data_11062.jpg,237.5,268.5,106
/home/allen/dl_grasp/src/data_expend/expand_img/data_11063.jpg,304.0,310.0,3
/home/allen/dl_grasp/src/data_expend/expand_img/data_11064.jpg,126.0,298.5,152
/home/allen/dl_grasp/src/data_expend/expand_img/data_11065.jpg,367.0,137.0,171
/home/allen/dl_grasp/src/data_expend/expand_img/data_11066.jpg,180.5,101.0,154
/home/allen/dl_grasp/src/data_expend/expand_img/data_11067.jpg,393.5,248.0,168
/home/allen/dl_grasp/src/data_expend/expand_img/data_11068.jpg,497.5,182.0,174
/home/allen/dl_grasp/src/data_expend/expand_img/data_11069.jpg,532.0,346.0,21
/home/allen/dl_grasp/src/data_expend/expand_img/data_11070.jpg,486.5,231.0,97
/home/allen/dl_grasp/src/data_expend/expand_img/data_11071.jpg,152.0,334.0,70
/home/allen/dl_grasp/src/data_expend/expand_img/data_11072.jpg,412.5,171.0,173
/home/allen/dl_grasp/src/data_expend/expand_img/data_11073.jpg,367.5,330.0,102
/home/allen/dl_grasp/src/data_expend/expand_img/data_11074.jpg,488.0,200.5,54
/home/allen/dl_grasp/src/data_expend/expand_img/data_11075.jpg,334.5,117.5,98
/home/allen/dl_grasp/src/data_expend/expand_img/data_11076.jpg,213.5,232.0,8
/home/allen/dl_grasp/src/data_expend/expand_img/data_11077.jpg,470.5,308.0,84
