image_path,target_x,target_y,target_angle
/home/allen/dl_grasp/src/data_expend/expand_img/data_31.jpg,240.0,155.0,109
/home/allen/dl_grasp/src/data_expend/expand_img/data_32.jpg,271.0,290.0,136
/home/allen/dl_grasp/src/data_expend/expand_img/data_33.jpg,245.5,159.0,60
/home/allen/dl_grasp/src/data_expend/expand_img/data_34.jpg,446.5,177.5,164
/home/allen/dl_grasp/src/data_expend/expand_img/data_35.jpg,456.5,250.0,173
/home/allen/dl_grasp/src/data_expend/expand_img/data_36.jpg,299.5,331.5,110
/home/allen/dl_grasp/src/data_expend/expand_img/data_37.jpg,367.5,135.0,58
/home/allen/dl_grasp/src/data_expend/expand_img/data_38.jpg,383.5,277.5,168
/home/allen/dl_grasp/src/data_expend/expand_img/data_39.jpg,159.0,320.0,77
/home/allen/dl_grasp/src/data_expend/expand_img/data_40.jpg,112.5,258.0,159
/home/allen/dl_grasp/src/data_expend/expand_img/data_41.jpg,286.0,187.0,25
/home/allen/dl_grasp/src/data_expend/expand_img/data_42.jpg,499.0,233.5,170
/home/allen/dl_grasp/src/data_expend/expand_img/data_43.jpg,348.0,174.0,26
/home/allen/dl_grasp/src/data_expend/expand_img/data_44.jpg,208.0,195.0,148
/home/allen/dl_grasp/src/data_expend/expand_img/data_45.jpg,183.0,177.0,176
/home/allen/dl_grasp/src/data_expend/expand_img/data_46.jpg,155.5,183.5,134
/home/allen/dl_grasp/src/data_expend/expand_img/data_47.jpg,359.0,119.0,102
/home/allen/dl_grasp/src/data_expend/expand_img/data_48.jpg,178.0,162.5,159
/home/allen/dl_grasp/src/data_expend/expand_img/data_49.jpg,337.0,200.5,22
/home/allen/dl_grasp/src/data_expend/expand_img/data_50.jpg,424.0,342.5,54
/home/allen/dl_grasp/src/data_expend/expand_img/data_51.jpg,237.5,192.5,41
/home/allen/dl_grasp/src/data_expend/expand_img/data_52.jpg,398.0,232.5,145
/home/allen/dl_grasp/src/data_expend/expand_img/data_53.jpg,420.5,173.0,110
/home/allen/dl_grasp/src/data_expend/expand_img/data_54.jpg,445.5,228.0,77
/home/allen/dl_grasp/src/data_expend/expand_img/data_55.jpg,148.5,336.5,105
/home/allen/dl_grasp/src/data_expend/expand_img/data_56.jpg,240.0,303.0,118
/home/allen/dl_grasp/src/data_expend/expand_img/data_57.jpg,315.0,144.5,135
/home/allen/dl_grasp/src/data_expend/expand_img/data_58.jpg,474.0,157.0,64
/home/allen/dl_grasp/src/data_expend/expand_img/data_59.jpg,349.5,203.5,64
/home/allen/dl_grasp/src/data_expend/expand_img/data_60.jpg,426.5,94.5,112
/home/allen/dl_grasp/src/data_expend/expand_img/data_61.jpg,422.0,253.0,127
/home/allen/dl_grasp/src/data_expend/expand_img/data_62.jpg,416.5,304.0,38
/home/allen/dl_grasp/src/data_expend/expand_img/data_63.jpg,120.0,304.5,96
/home/allen/dl_grasp/src/data_expend/expand_img/data_64.jpg,84.5,325.0,175
/home/allen/dl_grasp/src/data_expend/expand_img/data_65.jpg,490.0,197.5,143
/home/allen/dl_grasp/src/data_expend/expand_img/data_66.jpg,461.5,180.0,55
/home/allen/dl_grasp/src/data_expend/expand_img/data_67.jpg,362.5,310.0,7
/home/allen/dl_grasp/src/data_expend/expand_img/data_68.jpg,166.0,370.0,90
/home/allen/dl_grasp/src/data_expend/expand_img/data_69.jpg,334.5,405.0,73
/home/allen/dl_grasp/src/data_expend/expand_img/data_70.jpg,198.0,222.0,31
/home/allen/dl_grasp/src/data_expend/expand_img/data_71.jpg,262.0,264.0,132
/home/allen/dl_grasp/src/data_expend/expand_img/data_72.jpg,266.5,298.0,123
/home/allen/dl_grasp/src/data_expend/expand_img/data_73.jpg,505.0,266.0,35
/home/allen/dl_grasp/src/data_expend/expand_img/data_74.jpg,213.5,279.0,171
/home/allen/dl_grasp/src/data_expend/expand_img/data_75.jpg,155.0,211.0,0
/home/allen/dl_grasp/src/data_expend/expand_img/data_76.jpg,165.0,107.5,125
/home/allen/dl_grasp/src/data_expend/expand_img/data_77.jpg,433.0,238.0,165
/home/allen/dl_grasp/src/data_expend/expand_img/data_78.jpg,389.5,249.0,92
/home/allen/dl_grasp/src/data_expend/expand_img/data_79.jpg,183.5,124.5,124
/home/allen/dl_grasp/src/data_expend/expand_img/data_80.jpg,405.5,209.5,25
/home/allen/dl_grasp/src/data_expend/expand_img/data_81.jpg,233.5,221.0,170
/home/allen/dl_grasp/src/data_expend/expand_img/data_82.jpg,329.0,264.5,162
/home/allen/dl_grasp/src/data_expend/expand_img/data_83.jpg,250.0,198.0,173
/home/allen/dl_grasp/src/data_expend/expand_img/data_84.jpg,302.0,243.0,95
/home/allen/dl_grasp/src/data_expend/expand_img/data_85.jpg,319.0,337.5,87
/home/allen/dl_grasp/src/data_expend/expand_img/data_86.jpg,191.0,143.5,47
/home/allen/dl_grasp/src/data_expend/expand_img/data_87.jpg,315.0,331.0,155
/home/allen/dl_grasp/src/data_expend/expand_img/data_88.jpg,377.5,344.0,119
/home/allen/dl_grasp/src/data_expend/expand_img/data_89.jpg,198.0,183.5,16
/home/allen/dl_grasp/src/data_expend/expand_img/data_90.jpg,244.0,153.5,107
/home/allen/dl_grasp/src/data_expend/expand_img/data_91.jpg,144.0,399.0,89
/home/allen/dl_grasp/src/data_expend/expand_img/data_92.jpg,103.5,194.5,26
/home/allen/dl_grasp/src/data_expend/expand_img/data_93.jpg,352.0,229.5,107
/home/allen/dl_grasp/src/data_expend/expand_img/data_94.jpg,106.0,204.5,13
/home/allen/dl_grasp/src/data_expend/expand_img/data_95.jpg,268.5,282.0,31
/home/allen/dl_grasp/src/data_expend/expand_img/data_96.jpg,298.5,227.5,111
/home/allen/dl_grasp/src/data_expend/expand_img/data_97.jpg,230.5,206.0,6
/home/allen/dl_grasp/src/data_expend/expand_img/data_98.jpg,236.5,184.0,93
/home/allen/dl_grasp/src/data_expend/expand_img/data_99.jpg,469.0,284.5,33
/home/allen/dl_grasp/src/data_expend/expand_img/data_100.jpg,452.0,345.0,5
/home/allen/dl_grasp/src/data_expend/expand_img/data_101.jpg,186.0,173.5,76
/home/allen/dl_grasp/src/data_expend/expand_img/data_102.jpg,472.0,172.0,118
/home/allen/dl_grasp/src/data_expend/expand_img/data_103.jpg,372.0,292.0,137
/home/allen/dl_grasp/src/data_expend/expand_img/data_104.jpg,361.0,219.0,131
/home/allen/dl_grasp/src/data_expend/expand_img/data_105.jpg,504.5,294.5,67
/home/allen/dl_grasp/src/data_expend/expand_img/data_106.jpg,291.0,218.0,27
/home/allen/dl_grasp/src/data_expend/expand_img/data_107.jpg,340.0,218.0,119
/home/allen/dl_grasp/src/data_expend/expand_img/data_108.jpg,375.0,324.0,9
/home/allen/dl_grasp/src/data_expend/expand_img/data_109.jpg,379.5,238.0,102
/home/allen/dl_grasp/src/data_expend/expand_img/data_110.jpg,171.5,172.0,16
/home/allen/dl_grasp/src/data_expend/expand_img/data_111.jpg,311.5,217.0,66
/home/allen/dl_grasp/src/data_expend/expand_img/data_112.jpg,328.0,144.5,166
/home/allen/dl_grasp/src/data_expend/expand_img/data_113.jpg,376.5,298.5,71
/home/allen/dl_grasp/src/data_expend/expand_img/data_114.jpg,486.5,331.0,120
/home/allen/dl_grasp/src/data_expend/expand_img/data_115.jpg,484.0,192.0,49
/home/allen/dl_grasp/src/data_expend/expand_img/data_116.jpg,463.0,195.5,81
/home/allen/dl_grasp/src/data_expend/expand_img/data_117.jpg,185.0,336.0,35
/home/allen/dl_grasp/src/data_expend/expand_img/data_118.jpg,143.5,336.5,33
/home/allen/dl_grasp/src/data_expend/expand_img/data_119.jpg,498.0,160.5,41
/home/allen/dl_grasp/src/data_expend/expand_img/data_120.jpg,176.0,153.0,126
/home/allen/dl_grasp/src/data_expend/expand_img/data_121.jpg,259.5,293.0,77
/home/allen/dl_grasp/src/data_expend/expand_img/data_122.jpg,512.0,78.0,107
/home/allen/dl_grasp/src/data_expend/expand_img/data_123.jpg,180.0,111.5,178
/home/allen/dl_grasp/src/data_expend/expand_img/data_124.jpg,159.0,220.5,122
/home/allen/dl_grasp/src/data_expend/expand_img/data_125.jpg,137.5,305.0,104
/home/allen/dl_grasp/src/data_expend/expand_img/data_126.jpg,405.0,101.0,90
/home/allen/dl_grasp/src/data_expend/expand_img/data_127.jpg,362.0,105.0,113
/home/allen/dl_grasp/src/data_expend/expand_img/data_128.jpg,282.5,330.5,127
/home/allen/dl_grasp/src/data_expend/expand_img/data_129.jpg,259.0,134.0,112
/home/allen/dl_grasp/src/data_expend/expand_img/data_130.jpg,475.0,298.5,1
/home/allen/dl_grasp/src/data_expend/expand_img/data_131.jpg,383.5,117.0,96
/home/allen/dl_grasp/src/data_expend/expand_img/data_132.jpg,349.0,114.0,105
/home/allen/dl_grasp/src/data_expend/expand_img/data_133.jpg,180.5,150.0,44
/home/allen/dl_grasp/src/data_expend/expand_img/data_134.jpg,391.5,314.5,145
/home/allen/dl_grasp/src/data_expend/expand_img/data_135.jpg,113.0,356.0,138
/home/allen/dl_grasp/src/data_expend/expand_img/data_136.jpg,306.5,339.0,28
/home/allen/dl_grasp/src/data_expend/expand_img/data_137.jpg,204.0,392.0,73
/home/allen/dl_grasp/src/data_expend/expand_img/data_138.jpg,214.0,225.0,63
/home/allen/dl_grasp/src/data_expend/expand_img/data_139.jpg,110.5,161.0,11
/home/allen/dl_grasp/src/data_expend/expand_img/data_140.jpg,455.0,212.5,108
/home/allen/dl_grasp/src/data_expend/expand_img/data_141.jpg,529.5,170.0,132
/home/allen/dl_grasp/src/data_expend/expand_img/data_142.jpg,273.5,100.0,63
/home/allen/dl_grasp/src/data_expend/expand_img/data_143.jpg,501.0,236.0,65
/home/allen/dl_grasp/src/data_expend/expand_img/data_144.jpg,111.0,372.0,76
/home/allen/dl_grasp/src/data_expend/expand_img/data_145.jpg,258.0,195.0,78
/home/allen/dl_grasp/src/data_expend/expand_img/data_146.jpg,325.0,261.5,27
/home/allen/dl_grasp/src/data_expend/expand_img/data_147.jpg,496.5,113.0,46
/home/allen/dl_grasp/src/data_expend/expand_img/data_148.jpg,444.5,301.0,22
/home/allen/dl_grasp/src/data_expend/expand_img/data_149.jpg,179.0,327.5,81
/home/allen/dl_grasp/src/data_expend/expand_img/data_150.jpg,300.5,221.5,21
/home/allen/dl_grasp/src/data_expend/expand_img/data_151.jpg,469.5,204.0,91
/home/allen/dl_grasp/src/data_expend/expand_img/data_152.jpg,384.5,201.0,89
/home/allen/dl_grasp/src/data_expend/expand_img/data_153.jpg,166.5,181.5,127
/home/allen/dl_grasp/src/data_expend/expand_img/data_154.jpg,406.0,302.0,115
/home/allen/dl_grasp/src/data_expend/expand_img/data_155.jpg,378.0,217.5,152
/home/allen/dl_grasp/src/data_expend/expand_img/data_156.jpg,343.5,297.0,54
/home/allen/dl_grasp/src/data_expend/expand_img/data_157.jpg,354.5,313.0,113
/home/allen/dl_grasp/src/data_expend/expand_img/data_158.jpg,181.5,185.5,171
/home/allen/dl_grasp/src/data_expend/expand_img/data_159.jpg,349.0,234.5,55
/home/allen/dl_grasp/src/data_expend/expand_img/data_160.jpg,419.5,324.0,128
/home/allen/dl_grasp/src/data_expend/expand_img/data_161.jpg,430.0,225.5,29
/home/allen/dl_grasp/src/data_expend/expand_img/data_162.jpg,362.5,295.5,139
/home/allen/dl_grasp/src/data_expend/expand_img/data_163.jpg,235.0,245.5,150
/home/allen/dl_grasp/src/data_expend/expand_img/data_164.jpg,270.0,295.5,179
/home/allen/dl_grasp/src/data_expend/expand_img/data_165.jpg,182.5,217.5,115
/home/allen/dl_grasp/src/data_expend/expand_img/data_166.jpg,238.5,211.5,41
/home/allen/dl_grasp/src/data_expend/expand_img/data_167.jpg,164.0,295.5,150
/home/allen/dl_grasp/src/data_expend/expand_img/data_168.jpg,412.0,304.5,172
/home/allen/dl_grasp/src/data_expend/expand_img/data_169.jpg,406.0,305.0,163
/home/allen/dl_grasp/src/data_expend/expand_img/data_170.jpg,566.5,304.0,174
/home/allen/dl_grasp/src/data_expend/expand_img/data_171.jpg,477.5,245.0,117
/home/allen/dl_grasp/src/data_expend/expand_img/data_172.jpg,362.5,95.5,77
/home/allen/dl_grasp/src/data_expend/expand_img/data_173.jpg,260.5,320.0,19
/home/allen/dl_grasp/src/data_expend/expand_img/data_174.jpg,457.0,116.5,53
/home/allen/dl_grasp/src/data_expend/expand_img/data_175.jpg,423.0,338.5,42
/home/allen/dl_grasp/src/data_expend/expand_img/data_176.jpg,467.0,244.0,138
/home/allen/dl_grasp/src/data_expend/expand_img/data_177.jpg,147.0,273.0,92
/home/allen/dl_grasp/src/data_expend/expand_img/data_178.jpg,442.0,315.0,60
/home/allen/dl_grasp/src/data_expend/expand_img/data_179.jpg,182.5,221.5,144
/home/allen/dl_grasp/src/data_expend/expand_img/data_180.jpg,320.0,162.5,162
/home/allen/dl_grasp/src/data_expend/expand_img/data_181.jpg,261.0,111.0,65
/home/allen/dl_grasp/src/data_expend/expand_img/data_182.jpg,411.0,229.0,142
/home/allen/dl_grasp/src/data_expend/expand_img/data_183.jpg,373.0,176.5,69
/home/allen/dl_grasp/src/data_expend/expand_img/data_184.jpg,332.5,247.0,5
/home/allen/dl_grasp/src/data_expend/expand_img/data_185.jpg,277.5,355.0,33
/home/allen/dl_grasp/src/data_expend/expand_img/data_186.jpg,331.5,135.0,31
/home/allen/dl_grasp/src/data_expend/expand_img/data_187.jpg,148.5,143.5,92
/home/allen/dl_grasp/src/data_expend/expand_img/data_188.jpg,201.5,170.0,130
/home/allen/dl_grasp/src/data_expend/expand_img/data_189.jpg,374.0,233.5,169
/home/allen/dl_grasp/src/data_expend/expand_img/data_190.jpg,395.5,381.5,98
/home/allen/dl_grasp/src/data_expend/expand_img/data_191.jpg,435.0,164.5,84
/home/allen/dl_grasp/src/data_expend/expand_img/data_192.jpg,315.0,342.5,23
/home/allen/dl_grasp/src/data_expend/expand_img/data_193.jpg,237.5,203.0,63
/home/allen/dl_grasp/src/data_expend/expand_img/data_194.jpg,152.0,340.0,41
/home/allen/dl_grasp/src/data_expend/expand_img/data_195.jpg,248.5,242.5,35
/home/allen/dl_grasp/src/data_expend/expand_img/data_196.jpg,410.5,312.0,15
/home/allen/dl_grasp/src/data_expend/expand_img/data_197.jpg,332.0,218.0,171
/home/allen/dl_grasp/src/data_expend/expand_img/data_198.jpg,504.0,127.5,100
/home/allen/dl_grasp/src/data_expend/expand_img/data_199.jpg,364.0,327.5,113
/home/allen/dl_grasp/src/data_expend/expand_img/data_200.jpg,160.5,323.0,164
/home/allen/dl_grasp/src/data_expend/expand_img/data_201.jpg,283.5,328.5,92
/home/allen/dl_grasp/src/data_expend/expand_img/data_202.jpg,489.5,276.0,174
/home/allen/dl_grasp/src/data_expend/expand_img/data_203.jpg,466.5,149.0,99
/home/allen/dl_grasp/src/data_expend/expand_img/data_204.jpg,307.5,239.5,43
/home/allen/dl_grasp/src/data_expend/expand_img/data_205.jpg,204.0,150.5,83
/home/allen/dl_grasp/src/data_expend/expand_img/data_206.jpg,381.0,297.0,22
/home/allen/dl_grasp/src/data_expend/expand_img/data_207.jpg,130.5,270.0,77
/home/allen/dl_grasp/src/data_expend/expand_img/data_208.jpg,126.0,175.0,130
/home/allen/dl_grasp/src/data_expend/expand_img/data_209.jpg,456.5,341.5,165
/home/allen/dl_grasp/src/data_expend/expand_img/data_210.jpg,171.5,243.5,57
/home/allen/dl_grasp/src/data_expend/expand_img/data_211.jpg,479.5,265.0,8
/home/allen/dl_grasp/src/data_expend/expand_img/data_212.jpg,207.5,275.0,153
/home/allen/dl_grasp/src/data_expend/expand_img/data_213.jpg,462.5,271.0,56
/home/allen/dl_grasp/src/data_expend/expand_img/data_214.jpg,337.0,217.5,22
/home/allen/dl_grasp/src/data_expend/expand_img/data_215.jpg,452.5,275.0,110
/home/allen/dl_grasp/src/data_expend/expand_img/data_216.jpg,378.5,114.0,144
/home/allen/dl_grasp/src/data_expend/expand_img/data_217.jpg,264.5,302.0,153
/home/allen/dl_grasp/src/data_expend/expand_img/data_218.jpg,493.0,182.5,6
/home/allen/dl_grasp/src/data_expend/expand_img/data_219.jpg,167.0,296.5,16
/home/allen/dl_grasp/src/data_expend/expand_img/data_220.jpg,477.0,231.5,80
/home/allen/dl_grasp/src/data_expend/expand_img/data_221.jpg,497.5,221.5,94
/home/allen/dl_grasp/src/data_expend/expand_img/data_222.jpg,452.0,311.0,59
/home/allen/dl_grasp/src/data_expend/expand_img/data_223.jpg,294.5,150.0,178
/home/allen/dl_grasp/src/data_expend/expand_img/data_224.jpg,146.5,213.5,32
/home/allen/dl_grasp/src/data_expend/expand_img/data_225.jpg,454.5,108.5,109
/home/allen/dl_grasp/src/data_expend/expand_img/data_226.jpg,340.0,246.5,17
/home/allen/dl_grasp/src/data_expend/expand_img/data_227.jpg,488.0,380.0,21
/home/allen/dl_grasp/src/data_expend/expand_img/data_228.jpg,249.5,298.0,155
/home/allen/dl_grasp/src/data_expend/expand_img/data_229.jpg,451.5,373.5,45
/home/allen/dl_grasp/src/data_expend/expand_img/data_230.jpg,495.0,349.5,2
/home/allen/dl_grasp/src/data_expend/expand_img/data_231.jpg,441.5,122.0,155
/home/allen/dl_grasp/src/data_expend/expand_img/data_232.jpg,267.0,253.5,52
/home/allen/dl_grasp/src/data_expend/expand_img/data_233.jpg,320.5,300.0,100
/home/allen/dl_grasp/src/data_expend/expand_img/data_234.jpg,484.5,313.0,44
/home/allen/dl_grasp/src/data_expend/expand_img/data_235.jpg,328.5,209.5,40
/home/allen/dl_grasp/src/data_expend/expand_img/data_236.jpg,451.0,237.5,29
/home/allen/dl_grasp/src/data_expend/expand_img/data_237.jpg,423.0,271.0,78
/home/allen/dl_grasp/src/data_expend/expand_img/data_238.jpg,369.5,233.5,54
/home/allen/dl_grasp/src/data_expend/expand_img/data_239.jpg,440.0,294.5,108
/home/allen/dl_grasp/src/data_expend/expand_img/data_240.jpg,439.0,280.5,101
/home/allen/dl_grasp/src/data_expend/expand_img/data_241.jpg,457.0,260.0,179
/home/allen/dl_grasp/src/data_expend/expand_img/data_242.jpg,251.0,215.0,172
/home/allen/dl_grasp/src/data_expend/expand_img/data_243.jpg,266.5,256.5,125
/home/allen/dl_grasp/src/data_expend/expand_img/data_244.jpg,470.0,184.5,77
/home/allen/dl_grasp/src/data_expend/expand_img/data_245.jpg,447.5,246.0,99
/home/allen/dl_grasp/src/data_expend/expand_img/data_246.jpg,290.5,181.0,43
/home/allen/dl_grasp/src/data_expend/expand_img/data_247.jpg,269.5,205.0,64
/home/allen/dl_grasp/src/data_expend/expand_img/data_248.jpg,179.5,236.5,101
/home/allen/dl_grasp/src/data_expend/expand_img/data_249.jpg,350.5,250.5,163
/home/allen/dl_grasp/src/data_expend/expand_img/data_250.jpg,304.5,211.0,119
/home/allen/dl_grasp/src/data_expend/expand_img/data_251.jpg,327.0,256.0,15
/home/allen/dl_grasp/src/data_expend/expand_img/data_252.jpg,258.0,172.0,58
/home/allen/dl_grasp/src/data_expend/expand_img/data_253.jpg,152.0,296.5,47
/home/allen/dl_grasp/src/data_expend/expand_img/data_254.jpg,206.5,168.0,125
/home/allen/dl_grasp/src/data_expend/expand_img/data_255.jpg,435.0,260.5,151
/home/allen/dl_grasp/src/data_expend/expand_img/data_256.jpg,271.0,179.0,49
/home/allen/dl_grasp/src/data_expend/expand_img/data_257.jpg,247.0,323.5,171
/home/allen/dl_grasp/src/data_expend/expand_img/data_258.jpg,110.0,317.5,14
/home/allen/dl_grasp/src/data_expend/expand_img/data_259.jpg,209.0,208.5,165
/home/allen/dl_grasp/src/data_expend/expand_img/data_260.jpg,399.5,204.0,88
/home/allen/dl_grasp/src/data_expend/expand_img/data_261.jpg,391.0,307.0,53
/home/allen/dl_grasp/src/data_expend/expand_img/data_262.jpg,454.5,231.5,56
/home/allen/dl_grasp/src/data_expend/expand_img/data_263.jpg,433.5,241.0,44
/home/allen/dl_grasp/src/data_expend/expand_img/data_264.jpg,528.5,114.0,6
/home/allen/dl_grasp/src/data_expend/expand_img/data_265.jpg,435.0,210.5,4
/home/allen/dl_grasp/src/data_expend/expand_img/data_266.jpg,416.5,215.5,179
/home/allen/dl_grasp/src/data_expend/expand_img/data_267.jpg,246.0,122.5,43
/home/allen/dl_grasp/src/data_expend/expand_img/data_268.jpg,180.0,142.5,118
/home/allen/dl_grasp/src/data_expend/expand_img/data_269.jpg,161.0,272.0,107
/home/allen/dl_grasp/src/data_expend/expand_img/data_270.jpg,190.5,228.5,60
/home/allen/dl_grasp/src/data_expend/expand_img/data_271.jpg,347.0,361.0,127
/home/allen/dl_grasp/src/data_expend/expand_img/data_272.jpg,211.0,244.0,179
/home/allen/dl_grasp/src/data_expend/expand_img/data_273.jpg,313.5,251.5,42
/home/allen/dl_grasp/src/data_expend/expand_img/data_274.jpg,138.0,190.5,97
/home/allen/dl_grasp/src/data_expend/expand_img/data_275.jpg,214.5,232.0,41
/home/allen/dl_grasp/src/data_expend/expand_img/data_276.jpg,394.5,343.0,23
/home/allen/dl_grasp/src/data_expend/expand_img/data_277.jpg,513.0,290.0,82
/home/allen/dl_grasp/src/data_expend/expand_img/data_278.jpg,534.0,207.0,63
/home/allen/dl_grasp/src/data_expend/expand_img/data_279.jpg,232.5,91.0,105
/home/allen/dl_grasp/src/data_expend/expand_img/data_280.jpg,264.0,222.5,142
/home/allen/dl_grasp/src/data_expend/expand_img/data_281.jpg,359.0,227.0,98
/home/allen/dl_grasp/src/data_expend/expand_img/data_282.jpg,408.0,200.0,150
/home/allen/dl_grasp/src/data_expend/expand_img/data_283.jpg,447.0,288.5,20
/home/allen/dl_grasp/src/data_expend/expand_img/data_284.jpg,455.5,372.0,84
/home/allen/dl_grasp/src/data_expend/expand_img/data_285.jpg,205.5,199.0,45
/home/allen/dl_grasp/src/data_expend/expand_img/data_286.jpg,465.5,105.0,105
/home/allen/dl_grasp/src/data_expend/expand_img/data_287.jpg,238.0,117.5,139
/home/allen/dl_grasp/src/data_expend/expand_img/data_288.jpg,433.0,128.5,95
/home/allen/dl_grasp/src/data_expend/expand_img/data_289.jpg,347.5,243.5,73
/home/allen/dl_grasp/src/data_expend/expand_img/data_290.jpg,183.0,149.5,108
/home/allen/dl_grasp/src/data_expend/expand_img/data_291.jpg,317.5,298.5,149
/home/allen/dl_grasp/src/data_expend/expand_img/data_292.jpg,320.0,280.0,33
/home/allen/dl_grasp/src/data_expend/expand_img/data_293.jpg,445.5,132.0,175
/home/allen/dl_grasp/src/data_expend/expand_img/data_294.jpg,508.0,172.0,104
/home/allen/dl_grasp/src/data_expend/expand_img/data_295.jpg,236.0,152.5,121
/home/allen/dl_grasp/src/data_expend/expand_img/data_296.jpg,478.5,213.0,140
/home/allen/dl_grasp/src/data_expend/expand_img/data_297.jpg,534.5,251.5,22
/home/allen/dl_grasp/src/data_expend/expand_img/data_298.jpg,361.0,299.5,128
/home/allen/dl_grasp/src/data_expend/expand_img/data_299.jpg,395.5,341.0,167
/home/allen/dl_grasp/src/data_expend/expand_img/data_300.jpg,384.0,214.0,156
/home/allen/dl_grasp/src/data_expend/expand_img/data_301.jpg,185.5,225.5,53
/home/allen/dl_grasp/src/data_expend/expand_img/data_302.jpg,337.0,271.0,85
/home/allen/dl_grasp/src/data_expend/expand_img/data_303.jpg,498.0,134.0,179
/home/allen/dl_grasp/src/data_expend/expand_img/data_304.jpg,263.0,164.5,65
/home/allen/dl_grasp/src/data_expend/expand_img/data_305.jpg,209.5,248.0,146
/home/allen/dl_grasp/src/data_expend/expand_img/data_306.jpg,303.0,229.5,4
/home/allen/dl_grasp/src/data_expend/expand_img/data_307.jpg,507.0,319.0,3
/home/allen/dl_grasp/src/data_expend/expand_img/data_308.jpg,224.0,359.0,135
/home/allen/dl_grasp/src/data_expend/expand_img/data_309.jpg,198.5,332.0,89
/home/allen/dl_grasp/src/data_expend/expand_img/data_310.jpg,434.0,382.5,104
/home/allen/dl_grasp/src/data_expend/expand_img/data_311.jpg,551.0,256.5,46
/home/allen/dl_grasp/src/data_expend/expand_img/data_312.jpg,509.5,341.0,137
/home/allen/dl_grasp/src/data_expend/expand_img/data_313.jpg,351.0,215.0,10
/home/allen/dl_grasp/src/data_expend/expand_img/data_314.jpg,426.0,347.0,85
/home/allen/dl_grasp/src/data_expend/expand_img/data_315.jpg,151.0,367.5,125
/home/allen/dl_grasp/src/data_expend/expand_img/data_316.jpg,218.5,159.0,41
/home/allen/dl_grasp/src/data_expend/expand_img/data_317.jpg,393.5,218.5,87
/home/allen/dl_grasp/src/data_expend/expand_img/data_318.jpg,296.5,232.5,53
/home/allen/dl_grasp/src/data_expend/expand_img/data_319.jpg,423.5,273.5,64
/home/allen/dl_grasp/src/data_expend/expand_img/data_320.jpg,430.5,212.0,95
/home/allen/dl_grasp/src/data_expend/expand_img/data_321.jpg,367.5,223.0,143
/home/allen/dl_grasp/src/data_expend/expand_img/data_322.jpg,395.0,186.0,27
/home/allen/dl_grasp/src/data_expend/expand_img/data_323.jpg,384.0,232.5,76
/home/allen/dl_grasp/src/data_expend/expand_img/data_324.jpg,491.5,212.5,150
