image_path,target_x,target_y,target_angle
/home/allen/dl_grasp/src/data_expend/expand_img/data_11389.jpg,372.5,226.0,89
/home/allen/dl_grasp/src/data_expend/expand_img/data_11390.jpg,292.5,340.5,129
/home/allen/dl_grasp/src/data_expend/expand_img/data_11391.jpg,380.5,113.0,141
/home/allen/dl_grasp/src/data_expend/expand_img/data_11392.jpg,196.5,114.0,22
/home/allen/dl_grasp/src/data_expend/expand_img/data_11393.jpg,413.0,215.0,75
/home/allen/dl_grasp/src/data_expend/expand_img/data_11394.jpg,293.5,222.5,126
/home/allen/dl_grasp/src/data_expend/expand_img/data_11395.jpg,384.0,281.0,173
/home/allen/dl_grasp/src/data_expend/expand_img/data_11396.jpg,203.5,170.0,158
/home/allen/dl_grasp/src/data_expend/expand_img/data_11397.jpg,253.0,353.5,150
/home/allen/dl_grasp/src/data_expend/expand_img/data_11398.jpg,438.0,73.5,112
/home/allen/dl_grasp/src/data_expend/expand_img/data_11399.jpg,282.5,316.0,138
/home/allen/dl_grasp/src/data_expend/expand_img/data_11400.jpg,316.5,158.0,160
/home/allen/dl_grasp/src/data_expend/expand_img/data_11401.jpg,462.0,241.0,72
/home/allen/dl_grasp/src/data_expend/expand_img/data_11402.jpg,378.0,215.5,16
/home/allen/dl_grasp/src/data_expend/expand_img/data_11403.jpg,425.5,296.5,128
/home/allen/dl_grasp/src/data_expend/expand_img/data_11404.jpg,191.5,180.5,17
/home/allen/dl_grasp/src/data_expend/expand_img/data_11405.jpg,288.0,127.5,31
/home/allen/dl_grasp/src/data_expend/expand_img/data_11406.jpg,364.5,241.5,31
/home/allen/dl_grasp/src/data_expend/expand_img/data_11407.jpg,169.0,234.5,62
/home/allen/dl_grasp/src/data_expend/expand_img/data_11408.jpg,288.5,267.5,153
/home/allen/dl_grasp/src/data_expend/expand_img/data_11409.jpg,422.0,255.0,155
/home/allen/dl_grasp/src/data_expend/expand_img/data_11410.jpg,408.5,161.5,120
/home/allen/dl_grasp/src/data_expend/expand_img/data_11411.jpg,270.5,181.0,7
/home/allen/dl_grasp/src/data_expend/expand_img/data_11412.jpg,503.0,336.5,154
/home/allen/dl_grasp/src/data_expend/expand_img/data_11413.jpg,332.5,263.5,61
/home/allen/dl_grasp/src/data_expend/expand_img/data_11414.jpg,290.5,201.0,17
/home/allen/dl_grasp/src/data_expend/expand_img/data_11415.jpg,266.5,286.5,92
/home/allen/dl_grasp/src/data_expend/expand_img/data_11416.jpg,224.5,333.5,97
/home/allen/dl_grasp/src/data_expend/expand_img/data_11417.jpg,232.0,333.5,5
/home/allen/dl_grasp/src/data_expend/expand_img/data_11418.jpg,174.0,375.5,117
/home/allen/dl_grasp/src/data_expend/expand_img/data_11419.jpg,133.5,307.5,29
/home/allen/dl_grasp/src/data_expend/expand_img/data_11420.jpg,180.5,279.0,157
/home/allen/dl_grasp/src/data_expend/expand_img/data_11421.jpg,227.5,281.5,112
/home/allen/dl_grasp/src/data_expend/expand_img/data_11422.jpg,481.0,138.5,23
/home/allen/dl_grasp/src/data_expend/expand_img/data_11423.jpg,516.5,113.0,128
/home/allen/dl_grasp/src/data_expend/expand_img/data_11424.jpg,354.5,242.0,95
/home/allen/dl_grasp/src/data_expend/expand_img/data_11425.jpg,388.5,162.0,16
/home/allen/dl_grasp/src/data_expend/expand_img/data_11426.jpg,406.0,361.5,48
/home/allen/dl_grasp/src/data_expend/expand_img/data_11427.jpg,180.0,329.0,72
/home/allen/dl_grasp/src/data_expend/expand_img/data_11428.jpg,145.0,261.0,176
/home/allen/dl_grasp/src/data_expend/expand_img/data_11429.jpg,400.5,286.0,149
/home/allen/dl_grasp/src/data_expend/expand_img/data_11430.jpg,444.5,272.0,50
/home/allen/dl_grasp/src/data_expend/expand_img/data_11431.jpg,194.0,174.0,89
/home/allen/dl_grasp/src/data_expend/expand_img/data_11432.jpg,128.5,240.5,44
/home/allen/dl_grasp/src/data_expend/expand_img/data_11433.jpg,355.0,303.0,168
/home/allen/dl_grasp/src/data_expend/expand_img/data_11434.jpg,258.0,321.0,98
/home/allen/dl_grasp/src/data_expend/expand_img/data_11435.jpg,449.5,270.0,56
/home/allen/dl_grasp/src/data_expend/expand_img/data_11436.jpg,133.5,253.5,25
/home/allen/dl_grasp/src/data_expend/expand_img/data_11437.jpg,488.0,223.0,0
/home/allen/dl_grasp/src/data_expend/expand_img/data_11438.jpg,314.0,329.0,48
/home/allen/dl_grasp/src/data_expend/expand_img/data_11439.jpg,468.5,211.0,169
/home/allen/dl_grasp/src/data_expend/expand_img/data_11440.jpg,524.5,219.0,21
/home/allen/dl_grasp/src/data_expend/expand_img/data_11441.jpg,376.0,261.0,109
/home/allen/dl_grasp/src/data_expend/expand_img/data_11442.jpg,366.5,301.0,42
/home/allen/dl_grasp/src/data_expend/expand_img/data_11443.jpg,401.5,239.5,5
/home/allen/dl_grasp/src/data_expend/expand_img/data_11444.jpg,262.5,286.0,169
/home/allen/dl_grasp/src/data_expend/expand_img/data_11445.jpg,402.0,251.0,13
/home/allen/dl_grasp/src/data_expend/expand_img/data_11446.jpg,210.5,164.5,82
/home/allen/dl_grasp/src/data_expend/expand_img/data_11447.jpg,400.0,160.5,141
/home/allen/dl_grasp/src/data_expend/expand_img/data_11448.jpg,345.5,315.5,28
/home/allen/dl_grasp/src/data_expend/expand_img/data_11449.jpg,431.0,314.0,127
/home/allen/dl_grasp/src/data_expend/expand_img/data_11450.jpg,482.5,320.0,66
/home/allen/dl_grasp/src/data_expend/expand_img/data_11451.jpg,88.5,209.5,16
/home/allen/dl_grasp/src/data_expend/expand_img/data_11452.jpg,333.5,107.5,78
/home/allen/dl_grasp/src/data_expend/expand_img/data_11453.jpg,357.0,177.0,44
/home/allen/dl_grasp/src/data_expend/expand_img/data_11454.jpg,367.0,319.0,125
/home/allen/dl_grasp/src/data_expend/expand_img/data_11455.jpg,146.5,223.0,21
/home/allen/dl_grasp/src/data_expend/expand_img/data_11456.jpg,417.0,154.0,156
/home/allen/dl_grasp/src/data_expend/expand_img/data_11457.jpg,252.5,362.5,88
/home/allen/dl_grasp/src/data_expend/expand_img/data_11458.jpg,282.0,170.5,138
/home/allen/dl_grasp/src/data_expend/expand_img/data_11459.jpg,506.5,252.5,175
/home/allen/dl_grasp/src/data_expend/expand_img/data_11460.jpg,153.5,159.5,156
/home/allen/dl_grasp/src/data_expend/expand_img/data_11461.jpg,128.5,137.0,161
/home/allen/dl_grasp/src/data_expend/expand_img/data_11462.jpg,179.5,275.5,160
/home/allen/dl_grasp/src/data_expend/expand_img/data_11463.jpg,472.0,255.0,1
/home/allen/dl_grasp/src/data_expend/expand_img/data_11464.jpg,323.5,242.5,176
/home/allen/dl_grasp/src/data_expend/expand_img/data_11465.jpg,189.5,246.0,100
/home/allen/dl_grasp/src/data_expend/expand_img/data_11466.jpg,135.0,255.5,80
/home/allen/dl_grasp/src/data_expend/expand_img/data_11467.jpg,364.0,192.5,149
/home/allen/dl_grasp/src/data_expend/expand_img/data_11468.jpg,166.0,255.5,66
/home/allen/dl_grasp/src/data_expend/expand_img/data_11469.jpg,330.5,185.0,74
/home/allen/dl_grasp/src/data_expend/expand_img/data_11470.jpg,194.0,203.5,123
/home/allen/dl_grasp/src/data_expend/expand_img/data_11471.jpg,244.5,130.0,163
/home/allen/dl_grasp/src/data_expend/expand_img/data_11472.jpg,228.5,359.0,133
/home/allen/dl_grasp/src/data_expend/expand_img/data_11473.jpg,476.0,216.0,57
/home/allen/dl_grasp/src/data_expend/expand_img/data_11474.jpg,334.0,221.0,23
/home/allen/dl_grasp/src/data_expend/expand_img/data_11475.jpg,488.0,321.5,165
/home/allen/dl_grasp/src/data_expend/expand_img/data_11476.jpg,317.5,290.5,116
/home/allen/dl_grasp/src/data_expend/expand_img/data_11477.jpg,332.0,223.5,22
/home/allen/dl_grasp/src/data_expend/expand_img/data_11478.jpg,263.0,235.5,75
/home/allen/dl_grasp/src/data_expend/expand_img/data_11479.jpg,196.0,139.0,102
/home/allen/dl_grasp/src/data_expend/expand_img/data_11480.jpg,363.5,253.5,154
/home/allen/dl_grasp/src/data_expend/expand_img/data_11481.jpg,528.0,110.0,65
/home/allen/dl_grasp/src/data_expend/expand_img/data_11482.jpg,178.5,165.5,58
/home/allen/dl_grasp/src/data_expend/expand_img/data_11483.jpg,250.0,192.0,118
/home/allen/dl_grasp/src/data_expend/expand_img/data_11484.jpg,239.0,106.5,72
/home/allen/dl_grasp/src/data_expend/expand_img/data_11485.jpg,324.5,202.5,87
/home/allen/dl_grasp/src/data_expend/expand_img/data_11486.jpg,483.5,260.0,109
/home/allen/dl_grasp/src/data_expend/expand_img/data_11487.jpg,265.0,300.5,147
/home/allen/dl_grasp/src/data_expend/expand_img/data_11488.jpg,283.5,273.5,130
/home/allen/dl_grasp/src/data_expend/expand_img/data_11489.jpg,287.5,336.5,28
/home/allen/dl_grasp/src/data_expend/expand_img/data_11490.jpg,459.5,228.5,25
/home/allen/dl_grasp/src/data_expend/expand_img/data_11491.jpg,412.0,265.0,152
/home/allen/dl_grasp/src/data_expend/expand_img/data_11492.jpg,185.5,213.5,12
/home/allen/dl_grasp/src/data_expend/expand_img/data_11493.jpg,342.0,250.5,122
/home/allen/dl_grasp/src/data_expend/expand_img/data_11494.jpg,236.5,285.0,30
/home/allen/dl_grasp/src/data_expend/expand_img/data_11495.jpg,292.0,220.5,20
/home/allen/dl_grasp/src/data_expend/expand_img/data_11496.jpg,182.0,246.5,117
/home/allen/dl_grasp/src/data_expend/expand_img/data_11497.jpg,157.5,176.0,160
/home/allen/dl_grasp/src/data_expend/expand_img/data_11498.jpg,151.5,132.0,49
/home/allen/dl_grasp/src/data_expend/expand_img/data_11499.jpg,291.0,184.5,59
/home/allen/dl_grasp/src/data_expend/expand_img/data_11500.jpg,281.5,218.5,2
/home/allen/dl_grasp/src/data_expend/expand_img/data_11501.jpg,426.0,211.5,92
/home/allen/dl_grasp/src/data_expend/expand_img/data_11502.jpg,219.5,378.5,29
/home/allen/dl_grasp/src/data_expend/expand_img/data_11503.jpg,426.5,202.0,24
/home/allen/dl_grasp/src/data_expend/expand_img/data_11504.jpg,241.0,169.5,156
/home/allen/dl_grasp/src/data_expend/expand_img/data_11505.jpg,142.0,119.0,75
/home/allen/dl_grasp/src/data_expend/expand_img/data_11506.jpg,335.5,160.5,39
/home/allen/dl_grasp/src/data_expend/expand_img/data_11507.jpg,164.0,119.0,44
/home/allen/dl_grasp/src/data_expend/expand_img/data_11508.jpg,521.0,157.5,164
/home/allen/dl_grasp/src/data_expend/expand_img/data_11509.jpg,122.0,355.5,89
/home/allen/dl_grasp/src/data_expend/expand_img/data_11510.jpg,439.5,144.5,125
/home/allen/dl_grasp/src/data_expend/expand_img/data_11511.jpg,117.0,196.0,13
/home/allen/dl_grasp/src/data_expend/expand_img/data_11512.jpg,163.5,263.5,66
/home/allen/dl_grasp/src/data_expend/expand_img/data_11513.jpg,266.0,213.5,88
/home/allen/dl_grasp/src/data_expend/expand_img/data_11514.jpg,443.5,121.0,157
/home/allen/dl_grasp/src/data_expend/expand_img/data_11515.jpg,380.0,243.0,148
/home/allen/dl_grasp/src/data_expend/expand_img/data_11516.jpg,327.5,357.0,14
/home/allen/dl_grasp/src/data_expend/expand_img/data_11517.jpg,121.0,240.0,155
/home/allen/dl_grasp/src/data_expend/expand_img/data_11518.jpg,403.5,266.5,62
/home/allen/dl_grasp/src/data_expend/expand_img/data_11519.jpg,317.5,295.5,175
/home/allen/dl_grasp/src/data_expend/expand_img/data_11520.jpg,488.0,222.0,77
/home/allen/dl_grasp/src/data_expend/expand_img/data_11521.jpg,407.5,174.0,69
/home/allen/dl_grasp/src/data_expend/expand_img/data_11522.jpg,276.5,114.5,20
/home/allen/dl_grasp/src/data_expend/expand_img/data_11523.jpg,180.0,160.0,30
/home/allen/dl_grasp/src/data_expend/expand_img/data_11524.jpg,429.0,273.0,4
/home/allen/dl_grasp/src/data_expend/expand_img/data_11525.jpg,137.0,243.5,115
/home/allen/dl_grasp/src/data_expend/expand_img/data_11526.jpg,191.5,273.0,41
/home/allen/dl_grasp/src/data_expend/expand_img/data_11527.jpg,484.5,287.5,63
/home/allen/dl_grasp/src/data_expend/expand_img/data_11528.jpg,234.0,92.5,21
/home/allen/dl_grasp/src/data_expend/expand_img/data_11529.jpg,199.0,258.0,74
/home/allen/dl_grasp/src/data_expend/expand_img/data_11530.jpg,394.5,204.0,90
/home/allen/dl_grasp/src/data_expend/expand_img/data_11531.jpg,213.5,180.0,139
/home/allen/dl_grasp/src/data_expend/expand_img/data_11532.jpg,169.0,350.5,99
/home/allen/dl_grasp/src/data_expend/expand_img/data_11533.jpg,449.5,143.0,25
/home/allen/dl_grasp/src/data_expend/expand_img/data_11534.jpg,490.5,142.0,65
/home/allen/dl_grasp/src/data_expend/expand_img/data_11535.jpg,236.5,225.5,113
/home/allen/dl_grasp/src/data_expend/expand_img/data_11536.jpg,368.0,128.0,110
/home/allen/dl_grasp/src/data_expend/expand_img/data_11537.jpg,444.5,307.5,162
/home/allen/dl_grasp/src/data_expend/expand_img/data_11538.jpg,367.5,126.5,99
/home/allen/dl_grasp/src/data_expend/expand_img/data_11539.jpg,261.5,218.0,170
/home/allen/dl_grasp/src/data_expend/expand_img/data_11540.jpg,455.0,250.5,148
/home/allen/dl_grasp/src/data_expend/expand_img/data_11541.jpg,508.5,172.0,23
/home/allen/dl_grasp/src/data_expend/expand_img/data_11542.jpg,480.5,293.5,141
/home/allen/dl_grasp/src/data_expend/expand_img/data_11543.jpg,391.0,181.5,54
/home/allen/dl_grasp/src/data_expend/expand_img/data_11544.jpg,152.0,292.5,109
/home/allen/dl_grasp/src/data_expend/expand_img/data_11545.jpg,316.5,256.5,119
/home/allen/dl_grasp/src/data_expend/expand_img/data_11546.jpg,424.0,161.0,115
/home/allen/dl_grasp/src/data_expend/expand_img/data_11547.jpg,217.5,221.0,160
/home/allen/dl_grasp/src/data_expend/expand_img/data_11548.jpg,517.0,274.5,65
/home/allen/dl_grasp/src/data_expend/expand_img/data_11549.jpg,109.5,172.0,63
/home/allen/dl_grasp/src/data_expend/expand_img/data_11550.jpg,150.5,131.0,69
/home/allen/dl_grasp/src/data_expend/expand_img/data_11551.jpg,356.0,183.5,22
/home/allen/dl_grasp/src/data_expend/expand_img/data_11552.jpg,317.0,177.0,27
/home/allen/dl_grasp/src/data_expend/expand_img/data_11553.jpg,382.5,285.5,110
/home/allen/dl_grasp/src/data_expend/expand_img/data_11554.jpg,165.0,155.0,134
/home/allen/dl_grasp/src/data_expend/expand_img/data_11555.jpg,267.5,215.0,161
/home/allen/dl_grasp/src/data_expend/expand_img/data_11556.jpg,173.5,198.5,40
/home/allen/dl_grasp/src/data_expend/expand_img/data_11557.jpg,151.5,282.0,10
/home/allen/dl_grasp/src/data_expend/expand_img/data_11558.jpg,291.0,95.5,140
/home/allen/dl_grasp/src/data_expend/expand_img/data_11559.jpg,343.0,259.5,78
/home/allen/dl_grasp/src/data_expend/expand_img/data_11560.jpg,496.0,117.5,33
/home/allen/dl_grasp/src/data_expend/expand_img/data_11561.jpg,122.0,126.0,138
/home/allen/dl_grasp/src/data_expend/expand_img/data_11562.jpg,379.0,135.5,38
/home/allen/dl_grasp/src/data_expend/expand_img/data_11563.jpg,212.0,217.5,132
/home/allen/dl_grasp/src/data_expend/expand_img/data_11564.jpg,314.0,195.0,45
/home/allen/dl_grasp/src/data_expend/expand_img/data_11565.jpg,269.0,95.5,51
/home/allen/dl_grasp/src/data_expend/expand_img/data_11566.jpg,103.0,124.5,42
/home/allen/dl_grasp/src/data_expend/expand_img/data_11567.jpg,381.5,322.5,139
/home/allen/dl_grasp/src/data_expend/expand_img/data_11568.jpg,474.5,285.0,104
/home/allen/dl_grasp/src/data_expend/expand_img/data_11569.jpg,454.5,208.5,6
/home/allen/dl_grasp/src/data_expend/expand_img/data_11570.jpg,262.0,100.5,50
/home/allen/dl_grasp/src/data_expend/expand_img/data_11571.jpg,508.0,334.5,127
/home/allen/dl_grasp/src/data_expend/expand_img/data_11572.jpg,479.0,220.5,35
/home/allen/dl_grasp/src/data_expend/expand_img/data_11573.jpg,386.0,155.0,132
/home/allen/dl_grasp/src/data_expend/expand_img/data_11574.jpg,203.5,254.0,130
/home/allen/dl_grasp/src/data_expend/expand_img/data_11575.jpg,213.0,303.0,86
/home/allen/dl_grasp/src/data_expend/expand_img/data_11576.jpg,170.5,308.0,49
/home/allen/dl_grasp/src/data_expend/expand_img/data_11577.jpg,226.0,347.5,18
/home/allen/dl_grasp/src/data_expend/expand_img/data_11578.jpg,283.5,227.0,90
/home/allen/dl_grasp/src/data_expend/expand_img/data_11579.jpg,209.0,279.5,52
/home/allen/dl_grasp/src/data_expend/expand_img/data_11580.jpg,385.5,240.0,38
/home/allen/dl_grasp/src/data_expend/expand_img/data_11581.jpg,406.5,279.0,163
/home/allen/dl_grasp/src/data_expend/expand_img/data_11582.jpg,316.0,136.0,146
/home/allen/dl_grasp/src/data_expend/expand_img/data_11583.jpg,247.0,305.5,131
/home/allen/dl_grasp/src/data_expend/expand_img/data_11584.jpg,200.5,239.0,114
/home/allen/dl_grasp/src/data_expend/expand_img/data_11585.jpg,283.0,315.0,172
/home/allen/dl_grasp/src/data_expend/expand_img/data_11586.jpg,381.0,146.5,21
/home/allen/dl_grasp/src/data_expend/expand_img/data_11587.jpg,196.0,339.0,58
/home/allen/dl_grasp/src/data_expend/expand_img/data_11588.jpg,355.0,251.0,169
/home/allen/dl_grasp/src/data_expend/expand_img/data_11589.jpg,247.0,127.5,135
/home/allen/dl_grasp/src/data_expend/expand_img/data_11590.jpg,262.5,307.0,91
/home/allen/dl_grasp/src/data_expend/expand_img/data_11591.jpg,457.0,279.0,153
/home/allen/dl_grasp/src/data_expend/expand_img/data_11592.jpg,408.0,105.0,103
/home/allen/dl_grasp/src/data_expend/expand_img/data_11593.jpg,201.5,147.5,42
/home/allen/dl_grasp/src/data_expend/expand_img/data_11594.jpg,486.5,303.5,42
/home/allen/dl_grasp/src/data_expend/expand_img/data_11595.jpg,274.0,221.0,72
/home/allen/dl_grasp/src/data_expend/expand_img/data_11596.jpg,323.0,151.0,34
/home/allen/dl_grasp/src/data_expend/expand_img/data_11597.jpg,220.0,190.0,63
/home/allen/dl_grasp/src/data_expend/expand_img/data_11598.jpg,240.0,138.5,68
/home/allen/dl_grasp/src/data_expend/expand_img/data_11599.jpg,153.5,342.0,79
/home/allen/dl_grasp/src/data_expend/expand_img/data_11600.jpg,230.0,272.5,157
/home/allen/dl_grasp/src/data_expend/expand_img/data_11601.jpg,297.5,324.0,142
/home/allen/dl_grasp/src/data_expend/expand_img/data_11602.jpg,284.0,355.0,105
/home/allen/dl_grasp/src/data_expend/expand_img/data_11603.jpg,219.5,250.0,15
/home/allen/dl_grasp/src/data_expend/expand_img/data_11604.jpg,410.0,328.0,82
/home/allen/dl_grasp/src/data_expend/expand_img/data_11605.jpg,495.5,271.0,107
/home/allen/dl_grasp/src/data_expend/expand_img/data_11606.jpg,288.5,331.5,0
/home/allen/dl_grasp/src/data_expend/expand_img/data_11607.jpg,462.0,227.5,175
/home/allen/dl_grasp/src/data_expend/expand_img/data_11608.jpg,250.5,340.0,178
/home/allen/dl_grasp/src/data_expend/expand_img/data_11609.jpg,477.0,330.0,114
/home/allen/dl_grasp/src/data_expend/expand_img/data_11610.jpg,199.5,160.0,69
/home/allen/dl_grasp/src/data_expend/expand_img/data_11611.jpg,451.5,225.0,8
/home/allen/dl_grasp/src/data_expend/expand_img/data_11612.jpg,274.0,375.5,144
/home/allen/dl_grasp/src/data_expend/expand_img/data_11613.jpg,121.5,225.0,134
/home/allen/dl_grasp/src/data_expend/expand_img/data_11614.jpg,481.5,326.0,21
/home/allen/dl_grasp/src/data_expend/expand_img/data_11615.jpg,304.0,169.0,157
/home/allen/dl_grasp/src/data_expend/expand_img/data_11616.jpg,453.0,275.0,28
/home/allen/dl_grasp/src/data_expend/expand_img/data_11617.jpg,363.0,370.5,11
/home/allen/dl_grasp/src/data_expend/expand_img/data_11618.jpg,470.0,201.0,136
/home/allen/dl_grasp/src/data_expend/expand_img/data_11619.jpg,447.0,314.0,161
/home/allen/dl_grasp/src/data_expend/expand_img/data_11620.jpg,172.0,165.0,131
/home/allen/dl_grasp/src/data_expend/expand_img/data_11621.jpg,270.0,158.5,97
/home/allen/dl_grasp/src/data_expend/expand_img/data_11622.jpg,345.0,277.0,10
/home/allen/dl_grasp/src/data_expend/expand_img/data_11623.jpg,190.0,268.5,88
/home/allen/dl_grasp/src/data_expend/expand_img/data_11624.jpg,358.5,352.5,57
/home/allen/dl_grasp/src/data_expend/expand_img/data_11625.jpg,286.5,150.5,10
/home/allen/dl_grasp/src/data_expend/expand_img/data_11626.jpg,257.0,170.5,96
/home/allen/dl_grasp/src/data_expend/expand_img/data_11627.jpg,168.0,250.0,166
/home/allen/dl_grasp/src/data_expend/expand_img/data_11628.jpg,235.5,277.0,75
/home/allen/dl_grasp/src/data_expend/expand_img/data_11629.jpg,228.5,235.0,23
/home/allen/dl_grasp/src/data_expend/expand_img/data_11630.jpg,244.0,198.0,15
/home/allen/dl_grasp/src/data_expend/expand_img/data_11631.jpg,231.5,215.0,164
/home/allen/dl_grasp/src/data_expend/expand_img/data_11632.jpg,147.0,205.0,88
/home/allen/dl_grasp/src/data_expend/expand_img/data_11633.jpg,213.0,286.0,169
/home/allen/dl_grasp/src/data_expend/expand_img/data_11634.jpg,379.0,217.0,86
/home/allen/dl_grasp/src/data_expend/expand_img/data_11635.jpg,283.5,271.0,143
/home/allen/dl_grasp/src/data_expend/expand_img/data_11636.jpg,356.5,153.0,3
/home/allen/dl_grasp/src/data_expend/expand_img/data_11637.jpg,449.0,218.0,173
